"id","order_id","product_id","quantity","unit_price","free_quantity"
"c248325b-4dd5-48f3-8ca2-b1b85badca5e","65737c0d-3524-42bd-b5ef-e2081390bcee","27a7f9f6-e7dd-4335-be0c-27a7008d2bb4","72","35.00","0"
"c2589e7b-ccb6-4b0b-96b4-1f25ba8d9830","48ade293-241e-4ec4-9799-317efda0b4bd","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","40","125.00","0"
"c2791508-d072-4682-bd93-c3069e51c596","48791d3c-7310-4725-b2bf-b9e338d76d58","c4acf9b9-5728-43a9-9eb3-2b764c67e9d4","2","950.00","0"
"c2e2916f-312d-42d1-8703-3302370b2834","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","2e67c0f2-006c-4424-bc38-db2fd1cfa6d8","2","1836.00","0"
"c2f4fa88-1652-4826-97a0-bf5fb0ffb8aa","36b57664-b16f-44e4-b511-726560842e59","c4612607-8663-4714-af64-7893cbf750fc","320","18.75","0"
"c31df483-33a3-4019-b41f-cd802010827c","d6a5fb13-9df8-43b4-afbe-e2461c187877","c5c80218-1561-4b5c-873d-b359f065f164","120","550.00","0"
"c331c5dd-8fd5-4e69-9845-fee5a6a3a492","2d586b72-2848-487c-8b2c-99348731d7ac","8260f153-0439-403d-93ff-e310c3788edc","2","516.00","0"
"c36ba134-3350-42c5-aa5c-9d094997b96f","f6ee7e06-6515-4620-9805-bbeac8edec75","acad2825-d180-4ead-a4e3-ef97d7f02031","1","249.00","0"
"c3e873dc-5c85-4dc0-a64a-73a12fa1bc40","d1b62618-29ad-401f-a924-6d597ebef064","e0f292f2-54ce-4034-8f4e-5b11c99a0006","2","1087.00","0"
"c47d5006-93a0-4e9d-9506-5760bea71a7c","91c1cc25-e5eb-4132-a42f-4b5b997dc6df","22271054-a89e-4a9e-ad3f-d206fffc2f4d","12","31.14","0"
"c49f932c-2949-4ee8-905f-8fc91a7877f8","251c48b8-fb69-4178-864a-a64799345697","b4cf883a-c422-4b44-b4eb-9c27af709c27","72","28.13","0"
"c4b1631d-693a-4905-92c9-d051bf4c3d8b","5dca336b-29ae-4d44-9e22-13bffdabd524","bc29781a-2ba4-4318-bc50-9298d89e5eb5","10","2155.00","0"
"c4d0b2be-ebcb-4c31-bcdb-6a22b5c9ab87","d6688792-6725-456c-8bab-bcc850bfe838","bcc0f0ce-145e-4f42-8c7b-cf98dfccbf6f","1","830.00","0"
"c4f72263-81cd-424b-a83d-2ddfaecd2c6f","99c0d479-263a-4e72-a918-882af8b32cd0","8fd7313a-e5fb-40a0-ba68-fe3dffb91a7a","2","950.00","0"
"c5044d54-44ca-4dd1-8b21-6ab016f22de6","fec0a80f-57af-4dbd-8e4f-30a2d0d2b701","48cfa2d9-8692-4588-a2b3-1e4cfde28235","60","500.00","0"
"c510dbaf-25e2-4430-9c14-32eb662bf534","7218029f-464c-4f55-b2af-cefeac62e99f","563197d7-1917-47f4-8af6-c15904299fb9","30","266.00","3"
"c52745ee-ae43-4aa1-87fa-a1a30b1037e3","91c1cc25-e5eb-4132-a42f-4b5b997dc6df","12bbd6c8-c4c5-48a0-8031-50329b68162e","2","850.00","0"
"c5406f45-b20c-43e9-b739-cf7b56e66e45","3cf223a8-e061-4f04-9a96-73e0fe3ad50b","d782256d-e82e-4bfa-adbf-026597284a2b","2","656.00","0"
"c5449081-3073-4f14-8111-61b9bed79a43","86cf2b4f-eacb-4ead-a596-717ba991accd","e1df1169-b266-47e1-bc4d-9ab35c9c8c5b","100","534.37","30"
"c5b34235-8361-4546-b01c-a649321e7d0a","f48c0fce-a994-4932-88ee-bd5abdf6e41f","734e9ec5-c2cd-4763-b113-cfe76995ef74","24","70.31","0"
"c5e05815-d9c4-456f-ab4e-ead6f9400a64","dbb5ea54-b236-4d4a-8bd4-5044c262569c","26ffd910-a959-475b-b29d-e0944cfbf65a","1","838.00","0"
"c606eca8-0153-4f54-bf9f-87f0dbab025a","65737c0d-3524-42bd-b5ef-e2081390bcee","e59c2b4d-d0fa-45aa-a4ed-1f37b62fcc27","1","350.00","0"
"c645e926-c328-488c-ba35-2635127e1a0d","aab834ca-13ab-4f18-ba61-fc958efb5fa2","1acc96ea-2d4a-4b2d-9f12-a2d60d02d34a","3","481.00","0"
"c665a6e3-a6da-48b0-9912-89aec1eb2d49","847e6e61-2080-4fa9-830b-dc4e841b0b5c","efa9e6a1-8a89-48d7-a0b7-f149d09ba71b","2","395.00","0"
"c69c0856-2c02-4a6e-b1ca-2b009dfb44f4","d06eb10e-a278-4779-8a16-46f501b44001","b460aa95-5e4b-4f95-a60c-c6004269370f","2","222.00","0"
"c6b6be39-fc0a-43d4-9a9a-9a642e71f8a3","d1b62618-29ad-401f-a924-6d597ebef064","66e48b76-f77f-4687-95ce-c49ee6acb913","1","861.00","0"
"c6b75eea-0761-41b3-af44-41b0b80fd263","471bf4fc-4b4b-48de-9baf-4e96fab68e19","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","24","110.00","0"
"c7086fd5-322e-4165-871f-fe37c8b72994","251c48b8-fb69-4178-864a-a64799345697","2e422daf-b530-4c7d-b3b2-58d28e3cf66f","144","28.13","0"
"c72c5077-841f-4e4f-801d-9ec337ea2774","064425a4-2921-4247-b84a-8a43a3f1a7a0","4d15ff83-044a-4129-b7d3-db0af669430d","36","92.81","0"
"c7317e80-d16a-4dd9-aa25-dd8797a74255","5913854b-7bf3-4ba2-aee5-f8baba7a704f","768b2d39-d05a-4bfe-b38d-baace0ffcf9e","5","1836.00","0"
"c75a541f-5aef-4b9c-9051-042fc56f63cc","bd73fbbe-570c-4c89-bf44-535a6e7711ed","fc390af7-e593-48c6-83dc-9de9fa8766a9","5","1925.00","0"
"c79f5b61-9ce2-43b3-8be2-9f2630591355","2d586b72-2848-487c-8b2c-99348731d7ac","cc0e9be5-f3e7-469c-ac9c-6a36765015c2","2","997.00","0"
"c7a8b83d-d1c2-4f4a-9938-dc0108231b7a","65737c0d-3524-42bd-b5ef-e2081390bcee","5753ca31-2e3a-44af-941b-6399eb380d9f","2","95.00","0"
"c7c19663-4599-440b-a73b-ff4c1d62682e","d1b62618-29ad-401f-a924-6d597ebef064","39e5de57-a357-4813-8248-33a88f94d773","15","254.00","0"
"c82466a1-2f71-4756-a8c9-e9beefc555ee","064425a4-2921-4247-b84a-8a43a3f1a7a0","734e9ec5-c2cd-4763-b113-cfe76995ef74","12","70.31","0"
"c86446ab-bc75-45ae-b424-328c1442eadf","82400a20-6837-4826-beb0-e7cf0a831607","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","80","125.00","0"
"c8661d7f-3fca-43d9-8721-de7fa220f234","8fdb6e42-57b8-4958-ba3d-c6abe975bb61","2f391a53-140b-4aa2-8e46-a88c98be085d","1","1049.00","0"
"c88203eb-990b-47fb-829d-1f991fb59b4c","3e8457c5-7c98-4999-af91-6947b72825d2","04a8e359-1d4d-4fc1-8e69-797fc1612575","20","516.00","0"
"c8a87315-41b2-45ad-9a3a-0165ca5e2f8e","847e6e61-2080-4fa9-830b-dc4e841b0b5c","a0dc8bef-0c58-40c8-ab76-02079f176264","2","305.00","0"
"c8c1eab8-8d92-4ec8-9236-4e217068c444","6523275b-a941-4d33-b56d-8c7474cf0247","390457a3-e73a-4ee5-b299-2a4bec9e60d3","10","152.24","1"
"c90e8e80-0917-45c4-b812-32452904c213","e6562955-bd32-4c74-807a-88c377a4ba66","6b1288fc-e99e-45a6-9207-676a7989d2a1","1","856.00","0"
"c91668e1-2034-4e43-9dff-14770c81dca2","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","c98408fe-3b00-4588-aabe-0901b33ee665","8","612.00","0"
"c92e7df4-773e-4b90-b0cf-b04130bae7d0","4d10f78e-544c-4e38-9bfa-1a43ba3bda50","4e51cbd4-b0e3-47e5-8284-a5f212811131","12","6187.00","0"
"c93a0dd6-dfbc-41d0-a29f-62f87d7da81c","fc089935-c4ec-4a69-8e05-6b9f68a52844","671ef1f7-3417-48bb-b609-ca70129856d0","3","950.00","0"
"c950d717-f8ef-4366-a69a-137252e7f4c6","2287f325-d20b-4ce4-8866-24cb2d66763a","6455612e-2963-4c80-b1df-563200e0da99","1","481.00","0"
"c9515af9-7602-42b6-9505-37c8f333f05a","2287f325-d20b-4ce4-8866-24cb2d66763a","899e8c43-9634-4171-b031-2c1c50efdd1c","6","1087.00","0"
"c96b74d1-301c-4a9f-b437-58d6c55bcb42","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","79f4daab-ba8c-47e5-8fac-7ccd1391154c","30","160.00","0"
"c9866d73-627b-4c39-9bd6-ed865261d932","720b943a-55c0-4254-9baf-b05a8d72df4c","97cc5614-02d7-428f-a596-43ba343f7226","2","145.00","0"
"c9bb678f-25cf-42dc-9bd1-ac5fc7189e6d","aab834ca-13ab-4f18-ba61-fc958efb5fa2","4c487a78-a04d-456a-828e-8e38bff99bf3","2","1321.00","0"
"c9c44a6a-f254-455e-aef1-58d160521f5a","a6083378-eb03-4bba-891f-c50fffd40bbe","bbbf890c-40db-4b13-8bc6-100adf02ea92","8","374.06","0"
"c9d98d35-3923-424a-ae0d-9c80e6e7bb89","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","30653b89-f195-4451-be5c-2ad38b762668","2","1182.00","0"
"ca0b6108-ebb0-40af-b86e-e4a20a954fa4","4870525e-9e7c-4ae7-bda3-1c6c3ccdd437","390457a3-e73a-4ee5-b299-2a4bec9e60d3","300","222.00","45"
"ca3d44c8-5822-46c9-847a-f6a4cadc8dd0","d6e50cf6-b07f-4b6b-a172-2285ce890767","0ae173a2-d6a2-477d-afd3-bd60140c725b","1","499.00","0"
"ca446d84-0283-4c84-ba12-f5fda9a467bf","d4a06499-fdca-47a4-bf9d-7002fdb211b4","14556cb4-d6d3-49b1-ab6a-43f707919f6e","1","199.00","0"
"ca61f957-f337-4f16-9451-88406c14a33f","70952391-1b38-4e06-ba74-e3d231998b2a","27a7f9f6-e7dd-4335-be0c-27a7008d2bb4","48","35.00","0"
"ca64fb02-4880-4b37-90c5-a218b96e49b8","11b68deb-4dbe-4d00-80ae-f3e3424724dd","963c36dd-5db2-4962-8e86-f8ea2960a77e","60","99.00","0"
"caa86803-5b2b-4edf-9c8e-3bf09a65ec65","0fbdb64a-278f-4be2-aa33-b02b75242583","9e678347-bcc5-402a-b8e6-8b21fdd5717d","1","51.56","0"
"caab6986-4868-4d4f-b270-029be7235fc2","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","5fbd7af7-8645-411e-9de3-f3653866de03","4","1087.00","0"
"cab9f2f5-b04e-49c3-bb58-07ebe9872e3b","847e6e61-2080-4fa9-830b-dc4e841b0b5c","7396a7c0-8560-45d7-8fa7-41c9e8c81f7a","3","360.00","0"
"cad77293-fcc8-4677-96ec-d2e4c2b51fda","aab834ca-13ab-4f18-ba61-fc958efb5fa2","963532ec-d186-4948-bbbd-0451b406bdc2","1","2542.00","0"
"cb19b904-aec9-4568-a5db-29e4839d8e29","575cc89c-aa77-4a2f-8759-4200239b0e67","602b6733-fd29-4f21-8b65-928fbf2edb11","1","999.00","0"
"cb768979-3aba-4c2f-bdaa-04ba01696382","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","315b99f3-5936-496c-847c-b14e421c9c8f","8","514.69","0"
"cb77845d-f98f-437c-9fd7-db51e4d34003","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","47678b9c-3ce3-4228-a3db-0df34ee53bf2","30","55.00","0"
"cbad97a3-f989-4d3d-b2a2-0221f2c31def","65737c0d-3524-42bd-b5ef-e2081390bcee","1860718b-98da-4169-8702-cf33e3babeee","4","69.00","0"
"cbb4c896-e4af-4b6c-b969-8f3dd49dcf90","f6ee7e06-6515-4620-9805-bbeac8edec75","6b8f9f62-7b8d-4f68-a649-9c04733f1489","2","145.31","0"
"cbfaa460-588e-43b2-9ea2-3bd480d5855f","d406ceff-a42f-4f8e-9612-51521c364146","9e678347-bcc5-402a-b8e6-8b21fdd5717d","72","51.56","0"
"cc320170-238d-42f0-b000-c1cb6517c0e9","36b57664-b16f-44e4-b511-726560842e59","4d15ff83-044a-4129-b7d3-db0af669430d","72","92.81","0"
"cc5cea7f-5380-48d4-97be-96e580ae2b36","35267199-9990-454f-b510-679e399d0eae","48cfa2d9-8692-4588-a2b3-1e4cfde28235","240","500.00","0"
"cc866e3d-23d4-4c4a-bb16-3b91814ceb5c","82400a20-6837-4826-beb0-e7cf0a831607","963c36dd-5db2-4962-8e86-f8ea2960a77e","120","99.00","0"
"cc99ab6a-016c-4186-bc55-0633d7f4555a","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","c906c1b4-49d5-4b17-9fda-b2982bd121fc","1","200.00","0"
"cce2f344-db0a-4a2c-b44a-2d3c409e9665","847e6e61-2080-4fa9-830b-dc4e841b0b5c","1840cdfa-2a34-4dba-a97f-698f65d14a8e","2","360.00","0"
"cd02591c-7425-489b-96dd-a69224f11d09","bd73fbbe-570c-4c89-bf44-535a6e7711ed","8260f153-0439-403d-93ff-e310c3788edc","40","516.00","0"
"cd1f8810-5d08-40d1-b390-7511675b7011","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","7a010a68-f8f8-41ac-8277-52d3365a2920","6","861.00","0"
"cd37e6f8-d6b2-4f3c-8358-c9890ff00147","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","88150702-5f54-408d-9b53-223a276d47ab","3","861.00","0"
"cdbaf325-d7aa-4f88-90f7-6ac866ee7afd","489c8db3-18f9-4da9-b023-070754d83562","b4bf6735-9fec-42bc-ac2c-47d8d2ae9148","1","950.00","0"
"cde441da-3472-442a-b2ea-997642dc5cca","f6b15983-14ce-4465-b380-52b39f79763b","7cf742c1-1f30-4328-96e2-6d7bb0aca220","160","26.25","0"
"cdfef690-52fb-4557-9ace-a0034f725a56","489c8db3-18f9-4da9-b023-070754d83562","d8996b8b-7231-435b-afe4-6849ae28d3a5","320","22.50","0"
"ce016960-9aa3-45bf-b73b-daabf5c69fbd","8a1cf8e8-7161-4161-b3d8-31aa20893f59","d8996b8b-7231-435b-afe4-6849ae28d3a5","320","22.50","0"
"ce2e5a48-4761-46bf-965c-fc5e847641c6","d6688792-6725-456c-8bab-bcc850bfe838","62442418-6a7a-43fa-8f63-fbb95a40ab3f","5","340.00","0"
"ce5f459e-87b6-443f-b9f2-1dc5bf5f27fd","428d3529-291b-4f43-a0f2-af507faa5736","27a7f9f6-e7dd-4335-be0c-27a7008d2bb4","24","35.00","0"
"cebd0cb5-2239-41af-a6a8-7c11bd349d5d","cad1d2e7-081e-46db-866a-8da6510dda7a","d8996b8b-7231-435b-afe4-6849ae28d3a5","320","22.50","0"
"ced1f23c-c3c9-4dcb-ae38-88fbf54bd1c2","bd73fbbe-570c-4c89-bf44-535a6e7711ed","166644cf-f553-43fc-b16f-bba9e18e46f8","10","1076.00","0"
"cee89470-5769-4be0-8cd9-4a5dbd48d314","407a97ac-86bc-4d05-8535-8d5c88527307","32b2490c-bdba-45ec-bd14-06a33b070337","1","1830.00","0"
"cf1efc4c-fbab-4f59-9945-7cea271da11c","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","dfe26767-d028-4a09-8ab7-a17347187409","3","2132.00","0"
"cf6effe4-329c-4531-b281-29186d80fea7","36b57664-b16f-44e4-b511-726560842e59","391e8f89-22bd-4e49-937c-045bf5638fde","6","85.00","0"
"cf78d507-e618-4075-9221-29ce5f7e46ab","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","3d0cea78-5316-412b-b45f-387c95e06bcf","6","2888.00","0"
"cf8a4745-663a-4045-a68d-02c161afab60","52655cd0-90d3-4984-b079-7ed2e7f2b662","48cfa2d9-8692-4588-a2b3-1e4cfde28235","240","500.00","0"
"cf8f00eb-c353-4c2a-9c35-60fc814a1940","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","50d7cdd8-18b2-4b27-a123-05e981b809b5","6","514.69","0"
"cfacc032-eaf8-4780-abfb-66603e92e1f5","8a1cf8e8-7161-4161-b3d8-31aa20893f59","3276d956-0074-4742-8fed-58099bd5924c","320","20.63","0"
"cfcb3807-6155-441f-b24e-fc7d49258196","b7535dea-7a93-411a-aa28-7df8bf669494","9e678347-bcc5-402a-b8e6-8b21fdd5717d","18","51.56","0"
"cfe0ee47-01c5-436c-acc3-6ed93ad9a5d4","246a718e-895a-4229-9e59-a1b0b9fa41bd","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","36","110.00","0"
"d04612dc-d8cf-49de-b3af-46dfc231dc55","82400a20-6837-4826-beb0-e7cf0a831607","97cc5614-02d7-428f-a596-43ba343f7226","2","145.00","0"
"d04dd246-fb80-4429-9cd5-37d589adac5c","08d2960b-1245-408a-aa4c-82bbed1c6eab","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","40","125.00","0"
"d06edd6f-a514-4097-b13e-3465f7d92a4d","e6562955-bd32-4c74-807a-88c377a4ba66","d49dab8e-02f8-4115-b0ac-64133a88f857","1","1384.00","0"
"d07c6d79-ecd5-4723-a366-0224b31b282c","3d8acfef-8a2f-4894-9c39-2d047b8ea0aa","91f193cb-ed8c-407d-a3e3-39ba87cae4fc","1","974.00","0"
"d093b5a2-67c5-475b-9f28-6b3a8d9e7ab4","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","f71952c5-4e63-4cc7-be2a-f65d31a4d8e7","15","426.00","0"
"d11ece59-663a-49e5-8a75-06533c0769c9","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","ab4b78af-554d-4805-ba9e-f1636b04d69f","3","256.00","0"
"d158e7f2-3c56-436b-a746-9f159f49e0e5","d1b62618-29ad-401f-a924-6d597ebef064","e0facf09-b69e-4512-b10b-bc471faa209b","2","1240.00","0"
"d18ca662-c2d8-41cb-bd3b-4b49fdddbab8","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","50c278e5-5f91-42d7-898c-d6394cc0738b","1","1087.00","0"
"d1ddc179-6dad-421c-941f-5b6e8a7a28b9","e938018b-251b-4b15-84c9-229f58fa7352","cdc5d5ab-f3c3-4a08-8a81-bbc155040c41","2","9000.00","0"
"d2377d53-5f8e-45a2-9ba4-5f4524230a19","48ade293-241e-4ec4-9799-317efda0b4bd","315b99f3-5936-496c-847c-b14e421c9c8f","1","514.69","0"
"d285991b-79b1-42cc-9161-b531d016e0c1","f6ee7e06-6515-4620-9805-bbeac8edec75","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","108","92.81","0"
"d28f8a83-d537-46aa-93c3-4e68b2efd2da","9e558ced-bf14-4cb8-9a62-56511b90d367","6c2ce411-2fb3-492e-a2ae-941b2305702b","10","1321.00","0"
"d2f1c79d-2faf-4489-a6bb-d2c66928002d","5db00ffd-2fd3-447e-9f00-a407278e2877","232cb058-be06-478c-9722-068dbf2e4879","10","147.83","1"
"d315fcf1-ce93-4a57-9f2e-aa4b32eae0e4","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","f35573e5-d391-4861-af68-8f1f757c340a","4","344.00","0"
"d3b0a93f-0bb0-40b6-9076-200a3e788daf","1f4be517-b5ec-4a28-aa06-fef0108211e7","694d692f-4a79-436d-a16e-48f26378514c","12","75.00","0"
"d3e85517-eab7-4039-8437-e5ebc80421be","d0639816-4c93-4aa5-a5a1-c40cd425d3d2","14990db2-7b69-47f1-a588-60aabe2792f0","2","275.00","0"
"d3f35ed1-333d-4814-8ea9-d36829acd7cb","65737c0d-3524-42bd-b5ef-e2081390bcee","65b7b295-c232-4c72-843e-0607f93b0ab3","3","99.00","0"
"d4042a8d-c8a4-4bca-8396-d909da75571c","fc089935-c4ec-4a69-8e05-6b9f68a52844","5a11363b-80b8-429f-9266-bfabcfe50623","2","305.00","0"
"d468ae0d-b399-407e-b78d-df2e8666801e","73e169da-a05f-4993-95b6-a6e2e185d0e0","3c2e6881-887a-49a3-88d4-d77dba58a43b","2","419.00","0"
"d4f4cee1-6f93-4a70-ba09-3ecb62aa333c","2bc52a6e-cfff-4983-9d57-a2962a9a063b","04a8e359-1d4d-4fc1-8e69-797fc1612575","40","141.41","0"
"d4fa25a4-8f70-4a09-b466-d6cf4121c27d","5e3b4c34-f7fe-46f1-a4b1-85aa62b66348","d8f3cd7d-f97a-488d-829c-66ad7ecc2e16","120","600.00","0"
"d51a608c-14e2-4517-b22b-1b53c3d740f7","57161c80-bb62-4503-8379-01589de24680","a63d7a65-6667-4195-b003-64be420b2c6d","24","470.00","0"
"d562aa1d-adfa-4f43-85c2-dbcac995fecd","f6ee7e06-6515-4620-9805-bbeac8edec75","beb272a0-964c-4477-8f83-ea372365be86","2","200.00","0"
"d5657c68-deec-4df5-a315-7756dd287843","246a718e-895a-4229-9e59-a1b0b9fa41bd","8944751b-3ce5-4aa2-963b-a593c17871a0","24","70.00","0"
"d5a07c7a-0c6c-444f-92e6-3d4d8073c528","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","ee209cb6-b682-4e1c-b6e6-a9d7b6e7bb6f","12","48.94","0"
"d5b5532a-1952-44c1-b91d-2e7c15d14a28","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","61818471-2725-44b3-b3f9-e38d1ef48b88","5","419.00","0"
"d5d4d39c-c000-4ef3-bdf7-a223920939ad","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","2e422daf-b530-4c7d-b3b2-58d28e3cf66f","72","28.13","0"
"d5f1ce8b-c442-4536-8f77-ef67a4566968","f48c0fce-a994-4932-88ee-bd5abdf6e41f","96a955a9-bd9a-413c-9f41-742b212ff314","4","92.81","0"
"d6075425-a025-46a6-80c2-dc1aacd740b3","65737c0d-3524-42bd-b5ef-e2081390bcee","3e3e3bd4-7576-45b9-a79e-aaa0da201c79","30","23.44","0"
"d6477693-67c1-4055-8778-fef8d8bb4acd","b7535dea-7a93-411a-aa28-7df8bf669494","bbbf890c-40db-4b13-8bc6-100adf02ea92","16","374.06","0"
"d65f2802-fb16-491f-a391-dfb14a08305f","cad1d2e7-081e-46db-866a-8da6510dda7a","3276d956-0074-4742-8fed-58099bd5924c","320","20.63","0"
"d671a273-dcab-4fae-b096-121fc63114af","5913854b-7bf3-4ba2-aee5-f8baba7a704f","166644cf-f553-43fc-b16f-bba9e18e46f8","5","1076.00","0"
"d6b19d0e-e91e-41ac-a8d5-25f67c2b76bd","31a16aa2-2c3d-4b7b-94f6-f7561340c6bc","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","18","92.81","0"
"d6fda4c1-d910-4f7d-985b-80f77085d938","e6562955-bd32-4c74-807a-88c377a4ba66","899e8c43-9634-4171-b031-2c1c50efdd1c","2","1087.00","0"
"d70e97b4-e4be-4dd7-bfd6-be990cada89f","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","8a412051-8371-4766-8615-3056bf1781a5","3","467.81","0"
"d737d224-c984-4eb1-985a-2a2608c167b2","e6562955-bd32-4c74-807a-88c377a4ba66","c00b1605-8531-4536-8402-dd693a427d84","1","856.00","0"
"d7c42fe2-93b3-448f-b1d6-de8787fb7c53","aab834ca-13ab-4f18-ba61-fc958efb5fa2","66e48b76-f77f-4687-95ce-c49ee6acb913","10","861.00","0"
"d7d6c55b-e935-4ada-a234-95be5fecad84","36b57664-b16f-44e4-b511-726560842e59","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","80","125.00","0"
"d82b7136-e6ce-4944-904e-e38bf582f58a","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","1ec4d9d2-fe3b-4d20-aea8-904c981f1ccb","6","131.25","0"
"d82d11a2-2a38-43e3-8b90-f47f8703074e","1a04306d-f7e7-4b13-988d-1c5dd5f56512","1b381ef6-8198-4e30-a9e9-a4063f316cd8","16","1733.00","0"
"d854fab9-2af2-4bf7-977b-45c093dd9296","e6562955-bd32-4c74-807a-88c377a4ba66","57ee1373-1f18-44c6-b176-2cb5e62eed92","2","419.00","0"
"d8944372-6134-49e1-b50e-2f63de89bed8","11b68deb-4dbe-4d00-80ae-f3e3424724dd","2b49c49b-408a-4fd0-b5ff-cfd94e974076","72","28.13","0"
"d8a534b7-2a5c-429e-8b9d-74d85bb097b3","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","ca916faf-1dab-4c30-8b57-81bed52db5f7","2","655.31","0"
"d8f784d0-9075-4901-a61b-523cf1f602d9","2287f325-d20b-4ce4-8866-24cb2d66763a","57ee1373-1f18-44c6-b176-2cb5e62eed92","6","419.00","0"
"d8fa29dc-45db-4b12-8cc8-b5d485abefde","53176cf9-4c6f-4129-891c-489b343af0d4","47db7644-c30d-436e-b406-2e4c6982d367","4","600.00","0"
"d90d8c46-ce36-44cc-aa1b-5850e337607d","aab834ca-13ab-4f18-ba61-fc958efb5fa2","899e8c43-9634-4171-b031-2c1c50efdd1c","10","1087.00","0"
"d91c1592-2ec0-4708-8020-a78d0216e150","65737c0d-3524-42bd-b5ef-e2081390bcee","af32ec72-ecb6-4066-98e6-b12a8779f647","8","374.06","0"
"d950106a-76fc-41d7-b157-a4ed52716296","d0639816-4c93-4aa5-a5a1-c40cd425d3d2","4d15ff83-044a-4129-b7d3-db0af669430d","54","92.81","0"
"d9557270-817a-468d-8225-5fbb724834b5","246a718e-895a-4229-9e59-a1b0b9fa41bd","3276d956-0074-4742-8fed-58099bd5924c","160","20.63","0"
"d97dda9e-cda5-4c55-915d-bfb964faa4cb","82400a20-6837-4826-beb0-e7cf0a831607","8167d165-985d-4090-ad35-69176cc98bf4","288","31.14","0"
"d9eeb907-0a7f-4b68-94ae-01d6b97b7571","65737c0d-3524-42bd-b5ef-e2081390bcee","884015e2-9300-4999-badb-8b155050e750","2","115.00","0"
"da250d2e-59ec-4d65-af86-521900229daf","f6ee7e06-6515-4620-9805-bbeac8edec75","bbbf890c-40db-4b13-8bc6-100adf02ea92","32","374.06","0"
"da351bf7-6f4f-4b99-b16f-0955ac7cea26","8a1cf8e8-7161-4161-b3d8-31aa20893f59","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","36","92.81","0"
"da4138d1-de60-457b-b6f8-f66e0e0149e1","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","1acc96ea-2d4a-4b2d-9f12-a2d60d02d34a","2","481.00","0"
"da4e4fd9-e98e-4eeb-bd62-e1698f5c1514","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","8669ca58-ae23-41d5-b215-828b10503088","2","1182.00","0"
"da796183-f119-4025-8df5-61b668e250c4","bd73fbbe-570c-4c89-bf44-535a6e7711ed","07e0aa68-9da4-4c45-ab08-233cbf3b405f","5","1925.00","0"
"da79da2c-3074-4ee2-aef5-fb26c6bcd5b3","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","5f6bf3ed-6620-4c3d-ae2d-aacc6f2f48f6","1","136.00","0"
"da820b8e-6e8d-4610-8f98-0781de5402ee","4a27da37-caef-4c18-99ba-df21697d2d13","2ef5a3f6-3d80-4aad-bcaa-a49782e68348","5","511.00","0"
"daaf7cc5-7ac5-4868-b8ae-591c2261b480","d1b62618-29ad-401f-a924-6d597ebef064","d398c46a-da1e-49cb-b649-de45aba2c26e","1","1240.00","0"
"dacd7316-01a6-419b-b5f0-f68c03135ec9","d1b62618-29ad-401f-a924-6d597ebef064","64b1e9e8-7cb5-4175-89af-f5de9f01d7a7","3","481.00","0"
"db6b1cfa-712e-4b55-bfd3-ca966d85cfda","bd73fbbe-570c-4c89-bf44-535a6e7711ed","d0d6ce85-92ad-436a-bb3f-9b49a1062f10","10","521.00","0"
"db853571-213e-48e0-abab-d40ae4b32ee8","fc089935-c4ec-4a69-8e05-6b9f68a52844","66e9e925-bd5e-4872-902e-27d3e11d21be","5","200.00","0"
